timestamp,length,direction,src_ip,dst_ip,relative_time
1760118055.399988,66,outgoing,192.168.202.136,64.65.62.230,270.12224292755127
1760118055.4001486,292,incoming,185.216.35.222,192.168.202.136,270.1224036216736
1760118055.4001644,602,outgoing,192.168.202.136,185.216.35.222,270.1224193572998
1760118055.4043386,405,incoming,64.65.62.230,192.168.202.136,270.1265935897827
1760118055.4043808,66,outgoing,192.168.202.136,64.65.62.230,270.1266357898712
1760118055.4049995,1401,incoming,185.216.35.222,192.168.202.136,270.127254486084
1760118055.4051576,1401,incoming,185.216.35.222,192.168.202.136,270.12741255760193
1760118055.4055722,66,outgoing,192.168.202.136,185.216.35.222,270.127827167511
1760118055.4072258,2736,incoming,185.216.35.222,192.168.202.136,270.12948083877563
1760118055.4076633,66,outgoing,192.168.202.136,185.216.35.222,270.1299183368683
1760118055.4087927,1401,incoming,185.216.35.222,192.168.202.136,270.1310477256775
1760118055.4095573,1401,incoming,185.216.35.222,192.168.202.136,270.13181233406067
1760118055.4096322,66,outgoing,192.168.202.136,185.216.35.222,270.1318871974945
1760118055.4117823,2736,incoming,185.216.35.222,192.168.202.136,270.13403725624084
1760118055.4119601,66,outgoing,192.168.202.136,185.216.35.222,270.13421511650085
1760118055.4137604,1401,incoming,185.216.35.222,192.168.202.136,270.13601541519165
1760118055.4142365,1401,incoming,185.216.35.222,192.168.202.136,270.1364915370941
1760118055.4143248,66,outgoing,192.168.202.136,185.216.35.222,270.1365797519684
1760118055.4164603,2736,incoming,185.216.35.222,192.168.202.136,270.1387152671814
1760118055.416766,66,outgoing,192.168.202.136,185.216.35.222,270.1390209197998
1760118055.4183109,1401,incoming,185.216.35.222,192.168.202.136,270.1405658721924
1760118055.4184394,1401,incoming,185.216.35.222,192.168.202.136,270.1406943798065
1760118055.4184637,66,outgoing,192.168.202.136,185.216.35.222,270.1407186985016
1760118055.420869,1401,incoming,64.65.62.230,192.168.202.136,270.14312410354614
1760118055.4208696,1401,incoming,185.216.35.222,192.168.202.136,270.1431245803833
1760118055.4210098,66,outgoing,192.168.202.136,64.65.62.230,270.1432647705078
1760118055.4210331,1401,incoming,185.216.35.222,192.168.202.136,270.14328813552856
1760118055.421039,66,outgoing,192.168.202.136,185.216.35.222,270.14329409599304
1760118055.4232059,1401,incoming,185.216.35.222,192.168.202.136,270.1454608440399
1760118055.4232411,1138,outgoing,192.168.202.136,185.216.35.222,270.1454961299896
1760118055.4235008,1401,incoming,185.216.35.222,192.168.202.136,270.14575576782227
1760118055.4242227,179,incoming,64.65.62.230,192.168.202.136,270.1464776992798
1760118055.424247,66,outgoing,192.168.202.136,64.65.62.230,270.14650201797485
1760118055.4258795,1406,outgoing,192.168.202.136,185.216.35.222,270.14813446998596
1760118055.4262621,2736,incoming,185.216.35.222,192.168.202.136,270.1485171318054
1760118055.426419,66,outgoing,192.168.202.136,185.216.35.222,270.14867401123047
1760118055.4301064,2746,outgoing,192.168.202.136,185.216.35.222,270.15236139297485
1760118055.4318004,2736,incoming,185.216.35.222,192.168.202.136,270.15405535697937
1760118055.4326918,66,outgoing,192.168.202.136,185.216.35.222,270.15494680404663
1760118055.433669,1401,incoming,185.216.35.222,192.168.202.136,270.15592408180237
1760118055.4340265,1401,incoming,185.216.35.222,192.168.202.136,270.15628147125244
1760118055.4340596,66,outgoing,192.168.202.136,185.216.35.222,270.15631461143494
1760118055.437751,1401,incoming,185.216.35.222,192.168.202.136,270.16000604629517
1760118055.438187,1401,incoming,185.216.35.222,192.168.202.136,270.16044187545776
1760118055.4381871,1401,incoming,64.65.62.230,192.168.202.136,270.16044211387634
1760118055.4382174,66,outgoing,192.168.202.136,64.65.62.230,270.1604723930359
1760118055.4384189,66,outgoing,192.168.202.136,185.216.35.222,270.16067385673523
1760118055.4407723,1401,incoming,185.216.35.222,192.168.202.136,270.16302728652954
1760118055.4409368,1401,incoming,185.216.35.222,192.168.202.136,270.1631917953491
1760118055.4410512,66,outgoing,192.168.202.136,185.216.35.222,270.1633062362671
1760118055.4434893,1406,outgoing,192.168.202.136,185.216.35.222,270.165744304657
1760118055.4436495,1401,incoming,185.216.35.222,192.168.202.136,270.16590452194214
1760118055.4442484,1401,incoming,185.216.35.222,192.168.202.136,270.16650342941284
1760118055.4443245,66,outgoing,192.168.202.136,185.216.35.222,270.1665794849396
1760118055.4477575,179,incoming,64.65.62.230,192.168.202.136,270.17001247406006
1760118055.447821,66,outgoing,192.168.202.136,64.65.62.230,270.1700758934021
1760118055.447855,2736,incoming,185.216.35.222,192.168.202.136,270.1701099872589
1760118055.4478667,1028,outgoing,192.168.202.136,185.216.35.222,270.1701216697693
1760118055.449632,2736,incoming,185.216.35.222,192.168.202.136,270.17188692092896
1760118055.4496632,66,outgoing,192.168.202.136,185.216.35.222,270.1719181537628
1760118055.452029,1401,incoming,185.216.35.222,192.168.202.136,270.17428398132324
1760118055.4523973,1401,incoming,185.216.35.222,192.168.202.136,270.17465233802795
1760118055.4524417,66,outgoing,192.168.202.136,185.216.35.222,270.17469668388367
1760118055.4555278,2736,incoming,185.216.35.222,192.168.202.136,270.17778277397156
1760118055.4559674,66,outgoing,192.168.202.136,185.216.35.222,270.1782224178314
1760118055.4565842,1401,incoming,64.65.62.230,192.168.202.136,270.17883920669556
1760118055.4566085,66,outgoing,192.168.202.136,64.65.62.230,270.1788635253906
1760118055.4577365,66,incoming,185.216.35.222,192.168.202.136,270.17999148368835
1760118055.457737,1401,incoming,185.216.35.222,192.168.202.136,270.1799919605255
1760118055.4581432,1406,outgoing,192.168.202.136,185.216.35.222,270.1803982257843
1760118055.458298,1401,incoming,185.216.35.222,192.168.202.136,270.18055295944214
1760118055.4606926,2736,incoming,185.216.35.222,192.168.202.136,270.18294763565063
1760118055.4609141,66,outgoing,192.168.202.136,185.216.35.222,270.1831691265106
1760118055.4656477,2736,incoming,185.216.35.222,192.168.202.136,270.1879026889801
1760118055.465648,2736,incoming,185.216.35.222,192.168.202.136,270.1879029273987
1760118055.465715,66,outgoing,192.168.202.136,185.216.35.222,270.1879699230194
1760118055.4657612,66,outgoing,192.168.202.136,185.216.35.222,270.18801617622375
1760118055.465909,2746,outgoing,192.168.202.136,185.216.35.222,270.1881639957428
1760118055.4673557,66,incoming,185.216.35.222,192.168.202.136,270.1896107196808
1760118055.467356,179,incoming,64.65.62.230,192.168.202.136,270.18961095809937
1760118055.4673924,782,outgoing,192.168.202.136,185.216.35.222,270.18964743614197
1760118055.467687,1401,incoming,185.216.35.222,192.168.202.136,270.18994188308716
1760118055.4677334,66,outgoing,192.168.202.136,64.65.62.230,270.1899883747101
1760118055.468568,1401,incoming,185.216.35.222,192.168.202.136,270.1908230781555
1760118055.468638,66,outgoing,192.168.202.136,185.216.35.222,270.1908929347992
1760118055.470557,1401,incoming,185.216.35.222,192.168.202.136,270.1928119659424
1760118055.4732046,1401,incoming,185.216.35.222,192.168.202.136,270.1954596042633
1760118055.473255,2438,incoming,185.216.35.222,192.168.202.136,270.1955099105835
1760118055.4733179,66,outgoing,192.168.202.136,185.216.35.222,270.1955728530884
1760118055.4870605,66,incoming,185.216.35.222,192.168.202.136,270.2093155384064
1760118055.4882805,66,incoming,185.216.35.222,192.168.202.136,270.21053552627563
1760118055.4883091,602,outgoing,192.168.202.136,185.216.35.222,270.2105641365051
1760118055.5091703,1514,incoming,64.65.62.230,192.168.202.136,270.23142528533936
1760118055.5091708,1514,incoming,185.216.35.222,192.168.202.136,270.2314257621765
1760118055.5093167,66,outgoing,192.168.202.136,64.65.62.230,270.2315716743469
1760118055.5096111,66,outgoing,192.168.202.136,185.216.35.222,270.2318661212921
1760118055.5097506,602,outgoing,192.168.202.136,185.216.35.222,270.2320055961609
1760118055.509776,602,outgoing,192.168.202.136,64.65.62.230,270.23203110694885
1760118055.5099616,1401,incoming,185.216.35.222,192.168.202.136,270.2322165966034
1760118055.51016,1401,incoming,185.216.35.222,192.168.202.136,270.2324149608612
1760118055.510236,66,outgoing,192.168.202.136,185.216.35.222,270.23249101638794
1760118055.5315435,292,incoming,185.216.35.222,192.168.202.136,270.25379848480225
1760118055.5366888,66,incoming,64.65.62.230,192.168.202.136,270.25894379615784
1760118055.5383964,1514,incoming,64.65.62.230,192.168.202.136,270.26065135002136
1760118055.541673,66,outgoing,192.168.202.136,64.65.62.230,270.26392793655396
1760118055.5575063,2736,incoming,64.65.62.230,192.168.202.136,270.2797613143921
1760118055.5576978,66,outgoing,192.168.202.136,64.65.62.230,270.2799527645111
1760118055.5608237,2736,incoming,185.216.35.222,192.168.202.136,270.2830786705017
1760118055.5608242,1401,incoming,185.216.35.222,192.168.202.136,270.28307914733887
1760118055.5617225,66,outgoing,192.168.202.136,185.216.35.222,270.2839775085449
1760118055.5639174,1401,incoming,64.65.62.230,192.168.202.136,270.28617238998413
1760118055.5669413,1401,incoming,64.65.62.230,192.168.202.136,270.2891962528229
1760118055.566942,2736,incoming,185.216.35.222,192.168.202.136,270.2891969680786
1760118055.567023,66,outgoing,192.168.202.136,64.65.62.230,270.2892780303955
1760118055.5670357,66,outgoing,192.168.202.136,185.216.35.222,270.2892906665802
1760118055.5681515,1401,incoming,185.216.35.222,192.168.202.136,270.2904064655304
1760118055.5681517,1401,incoming,185.216.35.222,192.168.202.136,270.290406703949
1760118055.5682333,66,outgoing,192.168.202.136,185.216.35.222,270.290488243103
1760118055.5696309,1401,incoming,185.216.35.222,192.168.202.136,270.2918858528137
1760118055.5734637,518,incoming,64.65.62.230,192.168.202.136,270.29571866989136
1760118055.5757663,1401,incoming,185.216.35.222,192.168.202.136,270.2980213165283
1760118055.5757957,66,outgoing,192.168.202.136,185.216.35.222,270.29805064201355
1760118055.576051,1401,incoming,185.216.35.222,192.168.202.136,270.29830598831177
1760118055.5866547,1116,outgoing,192.168.202.136,64.65.62.230,270.3089096546173
1760118055.5908344,1116,outgoing,192.168.202.136,185.216.35.222,270.31308937072754
1760118055.5965455,1196,incoming,185.216.35.222,192.168.202.136,270.31880044937134
1760118055.6206641,530,incoming,64.65.62.230,192.168.202.136,270.34291911125183
1760118055.6223533,1406,outgoing,192.168.202.136,185.216.35.222,270.34460830688477
1760118055.6258194,2746,outgoing,192.168.202.136,185.216.35.222,270.34807443618774
1760118055.6293714,1406,outgoing,192.168.202.136,185.216.35.222,270.3516263961792
1760118055.6347458,1406,outgoing,192.168.202.136,185.216.35.222,270.3570008277893
1760118055.6384552,1401,incoming,185.216.35.222,192.168.202.136,270.36071014404297
1760118055.6385255,1274,outgoing,192.168.202.136,185.216.35.222,270.3607804775238
1760118055.641683,179,incoming,185.216.35.222,192.168.202.136,270.3639380931854
1760118055.647403,66,incoming,185.216.35.222,192.168.202.136,270.36965799331665
1760118055.6595955,66,incoming,185.216.35.222,192.168.202.136,270.3818504810333
1760118055.6616306,66,outgoing,192.168.202.136,64.65.62.230,270.38388562202454
1760118055.6674652,1406,outgoing,192.168.202.136,185.216.35.222,270.3897202014923
1760118055.6916804,1401,incoming,185.216.35.222,192.168.202.136,270.41393542289734
1760118055.6917233,312,outgoing,192.168.202.136,185.216.35.222,270.4139783382416
1760118055.6918855,1401,incoming,185.216.35.222,192.168.202.136,270.41414046287537
1760118055.6939425,1401,incoming,185.216.35.222,192.168.202.136,270.41619753837585
1760118055.6939683,66,outgoing,192.168.202.136,185.216.35.222,270.4162232875824
1760118055.7000318,405,incoming,185.216.35.222,192.168.202.136,270.4222867488861
1760118055.7034705,1401,incoming,185.216.35.222,192.168.202.136,270.4257254600525
1760118055.7035139,66,outgoing,192.168.202.136,185.216.35.222,270.4257688522339
1760118055.7037754,1406,outgoing,192.168.202.136,185.216.35.222,270.42603039741516
1760118055.703874,1401,incoming,185.216.35.222,192.168.202.136,270.4261291027069
1760118055.7061012,2746,outgoing,192.168.202.136,185.216.35.222,270.4283561706543
1760118055.7130334,1401,incoming,185.216.35.222,192.168.202.136,270.43528842926025
1760118055.71306,760,outgoing,192.168.202.136,185.216.35.222,270.43531489372253
1760118055.713316,1401,incoming,185.216.35.222,192.168.202.136,270.4355709552765
1760118055.7147892,2736,incoming,185.216.35.222,192.168.202.136,270.43704414367676
1760118055.7148256,66,outgoing,192.168.202.136,185.216.35.222,270.43708062171936
1760118055.7167876,2736,incoming,185.216.35.222,192.168.202.136,270.4390425682068
1760118055.7168453,66,outgoing,192.168.202.136,185.216.35.222,270.43910026550293
1760118055.7181041,2746,outgoing,192.168.202.136,185.216.35.222,270.4403591156006
1760118055.718115,1406,outgoing,192.168.202.136,185.216.35.222,270.4403700828552
1760118055.718425,1401,incoming,185.216.35.222,192.168.202.136,270.44068002700806
1760118055.7188048,1401,incoming,185.216.35.222,192.168.202.136,270.44105982780457
1760118055.7188504,66,outgoing,192.168.202.136,185.216.35.222,270.4411053657532
1760118055.7199197,1406,outgoing,192.168.202.136,185.216.35.222,270.44217467308044
1760118055.7207546,1401,incoming,185.216.35.222,192.168.202.136,270.44300961494446
1760118055.721272,1406,outgoing,192.168.202.136,185.216.35.222,270.4435269832611
1760118055.7221029,2736,incoming,185.216.35.222,192.168.202.136,270.4443578720093
1760118055.7222292,66,outgoing,192.168.202.136,185.216.35.222,270.4444842338562
1760118055.7237806,1401,incoming,185.216.35.222,192.168.202.136,270.4460356235504
1760118055.7261546,454,incoming,185.216.35.222,192.168.202.136,270.44840955734253
1760118055.7261755,66,outgoing,192.168.202.136,185.216.35.222,270.4484305381775
1760118055.726293,1406,outgoing,192.168.202.136,185.216.35.222,270.448548078537
1760118055.726755,66,incoming,185.216.35.222,192.168.202.136,270.4490098953247
1760118055.7362287,66,incoming,185.216.35.222,192.168.202.136,270.4584836959839
1760118055.736229,66,incoming,185.216.35.222,192.168.202.136,270.45848393440247
1760118055.7363794,896,outgoing,192.168.202.136,185.216.35.222,270.4586343765259
1760118055.73981,66,incoming,185.216.35.222,192.168.202.136,270.46206498146057
1760118055.7448733,1401,incoming,185.216.35.222,192.168.202.136,270.46712827682495
1760118055.745061,1401,incoming,185.216.35.222,192.168.202.136,270.4673159122467
1760118055.7450814,66,outgoing,192.168.202.136,185.216.35.222,270.4673364162445
1760118055.7458625,292,incoming,185.216.35.222,192.168.202.136,270.46811747550964
1760118055.7654681,1406,outgoing,192.168.202.136,185.216.35.222,270.4877231121063
1760118055.7681954,66,incoming,185.216.35.222,192.168.202.136,270.49045038223267
1760118055.7682378,826,outgoing,192.168.202.136,185.216.35.222,270.49049282073975
1760118055.7862742,66,incoming,185.216.35.222,192.168.202.136,270.5085291862488
1760118055.7863085,1116,outgoing,192.168.202.136,185.216.35.222,270.50856351852417
1760118055.7947173,1406,outgoing,192.168.202.136,185.216.35.222,270.5169723033905
1760118055.8149786,1401,incoming,185.216.35.222,192.168.202.136,270.5372335910797
1760118055.815009,312,outgoing,192.168.202.136,185.216.35.222,270.53726410865784
1760118055.815046,179,incoming,185.216.35.222,192.168.202.136,270.5373010635376
1760118055.835875,66,incoming,185.216.35.222,192.168.202.136,270.55813002586365
1760118055.8359106,602,outgoing,192.168.202.136,185.216.35.222,270.55816555023193
1760118055.9081178,66,incoming,185.216.35.222,192.168.202.136,270.63037276268005
1760118055.924408,2736,incoming,185.216.35.222,192.168.202.136,270.64666295051575
1760118055.924678,66,outgoing,192.168.202.136,185.216.35.222,270.64693307876587
1760118055.925362,1401,incoming,185.216.35.222,192.168.202.136,270.6476171016693
1760118055.926262,1401,incoming,185.216.35.222,192.168.202.136,270.64851689338684
1760118055.9263506,66,outgoing,192.168.202.136,185.216.35.222,270.64860558509827
1760118055.9280097,1401,incoming,185.216.35.222,192.168.202.136,270.65026473999023
1760118055.928274,1401,incoming,185.216.35.222,192.168.202.136,270.6505289077759
1760118055.9283137,66,outgoing,192.168.202.136,185.216.35.222,270.6505687236786
1760118055.9310677,2736,incoming,185.216.35.222,192.168.202.136,270.6533226966858
1760118055.9312158,66,outgoing,192.168.202.136,185.216.35.222,270.6534707546234
1760118055.9340491,970,incoming,185.216.35.222,192.168.202.136,270.65630412101746
1760118055.9371881,602,outgoing,192.168.202.136,185.216.35.222,270.6594431400299
